dorms,banho,vagas,bairro,area,valor
4,4,2,centro,160,650000
2,2,2,zonanova,170,480000
3,1,2,zonanorte,100,325000
3,1,4,zonanova,200,500000
2,1,2,beiramar,76,240000
3,1,2,zonanorte,100,325000
3,1,4,zonanova,200,500000
3,2,1,praiadobarco,129,320000
4,4,4,zonanova,180,890000
3,2,1,capaonovo,288,750000
2,1,2,zonanorte,130,318000
5,2,4,centro,360,455000
2,2,1,jardim,125,400000
2,1,2,zonanorte,130,364000
5,4,2,araca,180,850000
4,4,2,centro,350,4000000
3,4,1,centro,150,850000
3,2,1,zonanova,149,320000
2,1,2,guarani,62,155000
2,1,1,arcoiris,56,189000
3,2,1,girassol,180,800000
4,3,2,zonanova,400,2100000
5,2,3,praiadobarco,171,600000
1,1,1,zonanorte,58,130000
4,2,2,capaonovo,100,250000
3,3,2,capaonovo,111,530000
1,1,0,girassol,75,380000
3,2,2,centro,136,756000
3,3,2,zonanorte,140,228000
3,2,1,centro,186,997000
4,5,4,centro,385,2700000
5,6,2,novohorizonte,310,1500000
3,2,1,guarani,146,480000
3,2,2,jardim,170,429000
4,4,4,zonanova,251,15900000
1,2,3,zonanova,99,270000
4,5,2,cond,205,899000
4,4,1,girassol,340,2500000
3,2,1,praiadobarco,400,230000
4,5,4,capaonovo,137,756000
3,2,2,cond,240,1200000
3,3,2,zonanova,300,800000
3,2,2,guarani,136,480000
3,3,2,zonanova,300,896000
4,3,1,zonanova,180,830000
5,3,4,capaonovo,267,730000
4,3,1,araca,204,650000
3,2,2,cond,205,650000
4,2,2,jardim,130,310000
3,2,1,guarani,140,350000
3,2,2,zonanova,200,520000
3,2,1,capaonovo,105,303000
4,2,2,capaonovo,225,380000
1,1,0,praiadobarco,90,323000
3,2,2,zonanorte,130,165000
2,1,0,guarani,62,275000
4,4,2,cond,320,3200000
2,1,0,guarani,72,235000
3,2,1,zonanova,140,660000
4,4,1,zonanova,150,1250000
3,3,1,centro,191,800000
4,2,1,girassol,400,1500000
3,4,1,centro,202,890000
3,2,1,praiadobarco,138,350000
2,2,2,jardim,243,390000
2,1,1,jardim,53,190000
2,2,1,capaonovo,74,240000
3,2,1,capaonovo,113,250000
4,3,2,centro,269,1500000
3,4,1,girassol,120,1100000
3,2,1,zonanova,200,500000
5,3,2,zonanova,200,1200000
3,2,1,zonanova,180,600000
3,2,1,guarani,122,395000
4,2,1,arcoiris,270,432000
3,2,2,girassol,300,1500000
3,2,1,jardim,130,370000
5,3,1,cond,360,2300000
3,2,1,centro,100,718000
3,3,2,cond,236,1650000
3,2,1,capaonovo,111,470000
4,5,2,cond,400,2500000
2,1,1,jardim,70,157000
4,4,4,zonanova,197,890000
2,1,1,guarani,70,220000
3,2,1,capaonovo,196,380000
3,2,2,zonanova,150,895000
5,2,3,praiadobarco,171,600000
4,5,2,cond,205,900000
4,5,1,araca,328,1500000
3,3,1,capanovo,102,346000
3,2,1,zonanova,150,650000
3,2,1,guarani,122,395000
3,2,2,capaonovo,76,290000
4,2,2,capaonovo,100,250000
3,2,1,girassol,180,800000
3,1,1,zonanova,149,320000
3,2,2,zonanorte,135,380000
4,2,2,jardim,130,310000
4,5,3,cond,320,2000000
4,2,2,centro,350,2150000
3,1,1,zonanova,149,320000
3,3,3,cond,186,997000
3,1,1,capaonovo,105,303000
4,1,1,praiadobarco,110,378000
3,1,3,centro,224,1200000
3,2,1,jardim,115,300000
2,1,1,guarani,74,262500
3,3,2,cond,180,910000
2,2,1,jardim,80,185000
2,2,2,cond,119,504000
4,4,2,cond,255,1800000
3,1,0,zonanova,150,650000
4,4,2,cond,195,979000
3,2,2,girassol,160,750000
3,1,2,zonanorte,135,380000
3,1,3,girassol,300,1500000
3,3,3,santaluzia,200,500000
5,5,3,centro,423,2200000
4,2,2,zonanova,400,2100000
1,1,1,beiramar,210,4900000
3,4,3,cond,165,715000
3,2,1,centro,160,430000
2,1,1,centro,100,380000
4,2,1,centro,200,345000
2,1,0,centro,250,260000
2,2,1,centro,100,195000
4,2,1,centro,150,486000
4,2,1,centro,80,172000
4,2,2,centro,150,295000
6,3,1,centro,129,420000
3,2,1,centro,162,260000
3,2,1,centro,189,260000
3,2,1,guarani,138,210000
2,1,2,guarani,70,220000
3,2,2,guarani,85,270000
2,1,1,guarani,138,229000
4,2,1,guarani,133,245000
3,2,1,zonanova,175,168000
6,6,2,cond,466,6200000
5,6,2,cond,260,2950000
4,2,1,zonanorte,110,260000
6,3,2,zonanova,220,2100000
6,3,2,zonanova,400,2100000
7,3,2,santoantonio,230,1500000
6,3,4,girassol,200,1500000
3,1,1,zonanova,250,1150000
4,3,2,girassol,170,595000
3,2,2,santoantonio,150,550000
3,2,1,zonanova,150,550000
3,2,2,zonanova,137,480000
3,2,1,zonanova,136,450000
2,1,1,jardim,120,345000
1,1,0,zonanova,105,320000
2,1,1,guarani,75,295000
3,2,1,guarani,80,300000
5,2,0,araca,170,300000
2,1,1,guarani,72,220000
2,2,1,jardim,96,220000
2,1,1,guarani,78,220000
2,1,1,praiadobarco,70,110000
3,4,2,cond,176,790000
4,5,2,cond,204,890000
2,3,2,centro,243,390000
2,1,1,centro,70,220000
3,4,2,cond,180,890000
3,1,0,centro,140,290000
5,3,5,zonanova,200,500000
3,2,1,centro,150,430000
3,2,2,jardim,83,270000
4,3,2,zonanova,300,800000
3,2,1,guarani,96,235000
3,4,2,cond,180,890000
4,4,2,cond,160,695000
4,5,2,cond,210,2900000
3,4,2,cond,155,750000
2,2,2,capaonovo,76,195000
4,2,2,cond,144,750000
4,2,2,capaonovo,100,250000
3,4,2,cond,170,1250000
3,3,2,cond,160,570000
3,3,1,zonanova,180,600000
3,3,2,zonanova,150,590000
4,5,3,cond,300,1500000
4,4,2,cond,193,1200000
2,2,1,jardim,75,270000
3,3,1,jardim,105,350000
3,2,2,zonanova,180,800000
3,4,2,cond,174,499000
4,4,2,cond,224,1100000
3,4,3,cond,170,640000
4,5,2,cond,196,870000
4,5,2,zonanova,210,2900000
3,3,4,centro,143,420000
4,5,2,cond,189,850000
2,1,0,capaonovo,49,167000
4,4,0,cond,230,1480000
3,3,1,zonanova,160,710000
3,1,2,cond,165,680000
3,2,1,jardim,100,210000
4,5,2,cond,225,1250000
3,1,2,cond,160,570000
4,4,0,centro,150,890000
4,4,2,cond,155,1250000
4,3,2,capaonovo,180,447000
4,1,2,cond,190,980000
3,2,2,zonanova,100,420000
3,1,2,cond,165,650000
3,2,1,jardim,75,110000
2,2,1,praiadobarco,72,260000
3,3,2,cond,160,570000
4,5,3,cond,300,1500000
3,4,2,cond,190,850000
3,2,1,araca,150,590000
3,3,2,zonanova,170,690000
5,4,4,zonanova,185,530000
4,5,2,cond,240,1600000
4,2,2,cond,144,750000
3,1,1,centro,100,230000
4,5,2,cond,196,870000
3,4,2,cond,170,1250000
6,8,2,cond,370,3500000
4,5,2,cond,280,2000000
2,2,1,centro,70,245000
3,2,3,zonanova,225,1200000
3,4,1,cond,240,1550000
2,4,1,cond,200,890000
4,4,1,cond,250,1500000
4,5,2,cond,247,2380000
4,5,2,cond,260,1900000
4,6,1,cond,270,1300000
4,4,1,cond,189,1500000
3,3,3,capaonovo,120,265000
5,6,2,cond,550,4000000
4,5,1,cond,234,1450000
2,1,1,araca,70,199000
4,6,1,cond,330,2600000
4,6,1,cond,280,2150000
2,1,1,capaonovo,75,205000
4,5,2,cond,288,1500000
4,5,1,cond,240,1990000
5,7,2,cond,288,1990000
2,2,1,zonanova,72,290000
3,4,2,capaonovo,180,480000
2,2,2,cond,106,318000
5,7,1,cond,217,1150000
3,1,2,centro,180,730000
3,2,1,zonanova,212,950000
4,5,2,centro,194,1100000
5,6,1,cond,296,1680000
2,3,1,cond,150,1200000
4,3,1,cond,210,1450000
4,5,2,cond,230,1050000
2,5,1,cond,200,1400000
3,3,2,zonanova,280,1950000
3,3,1,cond,150,950000
3,2,1,centro,130,320000
3,4,2,cond,150,1250000
3,1,2,cond,273,1500000
4,4,2,cond,250,1850000
4,2,4,zonanova,280,1600000
6,7,2,cond,560,6250000
4,5,2,cond,230,1200000
5,6,2,cond,400,4000000
5,7,2,cond,388,2400000
4,4,2,cond,480,6500000
4,3,2,cond,200,930000
3,3,2,cond,144,890000
4,5,2,cond,250,1500000
4,4,3,cond,312,2200000
4,4,2,cond,205,845000
4,5,2,cond,292,1950000
4,3,1,cond,210,1450000
2,2,4,centro,85,220000
3,1,2,centro,145,380000
3,1,1,zonanova,210,450000
2,5,1,cond,200,2100000
4,5,2,cond,274,1900000
5,6,2,cond,203,4500000
4,4,2,cond,170,890000
5,6,2,cond,330,3000000
5,6,2,cond,341,1350000
2,5,1,zonanova,300,2400000
5,5,2,zonanova,260,1700000
2,1,1,capaonovo,67,380000
5,5,1,cond,260,1900000
3,3,2,centro,180,650000
4,3,2,cond,292,1300000
4,4,3,capaonovo,230,700000
2,1,1,capaonovo,65,159000
3,2,1,zonanova,120,229000
2,1,1,capaonovo,65,160000
5,6,2,cond,300,2100000
4,4,2,cond,200,850000
3,4,1,cond,181,1560000
3,4,2,zonanova,174,980000
3,1,2,cond,170,955000
5,3,4,centro,150,365000
4,4,2,cond,263,1990000
4,5,1,cond,175,1550000
6,5,2,cond,388,2400000
4,2,2,capaonovo,140,485000
3,4,2,cond,150,1050000
4,5,1,zonanova,250,1300000
4,4,1,centro,210,1600000
4,5,2,zonanova,269,1800000
4,4,1,cond,270,1500000
3,2,3,zonanova,225,1200000
2,4,1,centro,250,850000
4,5,2,cond,250,1800000
3,3,1,centro,196,590000
3,5,1,cond,283,2000000
4,5,1,cond,300,1900000
3,4,1,cond,150,850000
2,1,1,zonanova,70,250000
2,5,2,zonanova,210,2900000
3,3,1,cond,222,2000000
3,1,1,guarani,200,485000
5,6,3,cond,310,1800000
4,5,1,cond,205,1630000
3,1,0,zonanova,183,750000
3,3,1,cond,230,860000
3,2,1,cond,212,988000
4,5,1,cond,254,1800000
3,2,3,araca,135,189000
3,2,2,centro,180,420000
2,2,1,centro,110,430000
3,5,2,cond,365,3200000
4,5,2,cond,258,1500000
3,2,2,cond,150,750000
4,5,2,cond,340,2500000
3,2,1,praiadobarco,125,290000
4,3,4,cond,180,650000
3,4,2,cond,273,1500000
4,5,2,cond,300,2300000
4,5,2,cond,220,1250000
3,3,2,centro,180,650000
4,5,1,cond,250,2048000
4,4,1,araca,200,590000
3,1,2,zonanova,200,790000
5,7,2,cond,352,1800000
4,4,3,zonanova,200,780000
7,4,1,centro,230,550000
3,4,1,cond,185,1500000
3,3,2,cond,190,890000
2,3,2,cond,150,1800000
5,6,1,cond,300,1700000
3,4,2,cond,170,1250000
4,5,3,cond,182,850000
4,2,1,centro,163,900000
3,3,1,zonanova,150,890000
3,4,1,zonanova,185,1350000
2,2,1,zonanova,72,290000
4,5,2,cond,240,1500000
4,2,4,centro,144,380000
3,3,1,cond,185,1590000
3,2,4,zonanova,340,988000
4,5,1,cond,242,1500000
3,3,2,centro,210,950000
3,2,0,arroioteixeira,86,275000
2,4,1,cond,210,890000
4,4,4,cond,210,1450000
4,5,2,cond,296,3000000
2,1,1,zonanova,120,400000
4,2,1,santaluzia,357,1550000
3,4,2,cond,192,1350000
3,4,1,cond,180,1650000
1,1,1,zonanova,99,270000
4,4,1,centro,197,870000
4,5,1,cond,187,1600000
4,5,1,cond,216,1550000
5,5,1,cond,245,2000000
3,3,4,jardim,143,415000
4,4,2,cond,270,1980000
3,4,1,cond,150,1250000
6,8,2,cond,370,3500000
3,4,1,cond,150,1150000
3,4,1,cond,280,1300000
3,3,1,zonanova,150,630000
3,3,2,cond,220,950000
3,4,1,cond,173,1300000
4,4,1,centro,320,4000000
2,2,4,capaonovo,99,270000
4,4,1,centro,320,4000000
2,2,4,capaonovo,99,270000
4,5,1,cond,204,890000
3,4,1,cond,280,1300000
4,4,2,cond,243,950000
4,5,1,cond,250,1700000
5,3,1,centro,205,530000
6,8,2,cond,500,6240000
2,1,0,araca,42,300000
2,5,2,cond,144,950000
5,5,3,cond,404,1200000
2,2,2,praiadobarco,120,233200
3,4,1,cond,180,900000
2,3,2,cond,180,1550000
4,4,2,centro,285,1850000
3,2,6,centro,136,745000
4,4,4,cond,300,2100000
2,1,1,capaonovo,67,380000
6,7,4,cond,550,3800000
4,4,2,cond,310,2100000
3,2,1,cond,254,1400000
3,4,2,cond,150,860000
2,1,1,guarani,75,295000
6,8,2,cond,650,9000000
4,5,2,cond,280,2600000
3,4,2,cond,150,1500000
6,7,2,cond,320,4500000
4,6,2,cond,330,2250000
3,4,2,cond,150,980000
4,5,2,cond,201,1700000
2,4,1,cond,330,2600000
2,3,2,cond,180,1550000
3,2,6,centro,136,745000
4,4,4,cond,300,2100000
2,1,1,capaonovo,67,380000
6,7,4,cond,550,3800000
4,4,2,cond,310,2100000
3,2,1,cond,254,1400000
3,4,2,cond,150,860000
2,1,1,guarani,75,295000
4,5,2,cond,280,2600000
3,4,2,cond,150,1500000
6,7,2,cond,320,4500000
4,6,2,cond,330,2250000
3,4,2,cond,150,980000
4,5,2,cond,201,1700000
2,2,0,capaonovo,69,175000
4,1,2,cond,205,950000
3,4,1,cond,165,720000
3,3,1,cond,180,1590000
4,1,2,cond,200,1850000
2,4,1,cond,330,2600000
4,5,2,cond,234,1500000
4,5,2,cond,300,2700000
4,4,3,zonanova,200,780000
4,2,1,cond,183,1100000
5,6,2,cond,300,1700000
3,2,2,cond,150,1200000
4,4,2,cond,380,1980000
4,5,2,cond,225,1250000
3,2,2,cond,200,375000
3,3,1,cond,180,1590000
4,4,1,cond,220,1550000
4,5,2,cond,280,1800000
3,2,2,cond,150,1200000
3,2,2,centro,190,650000
5,6,2,centro,300,1700000
3,1,3,centro,105,265000
2,3,1,cond,170,940000
3,3,1,cond,225,980000
3,2,4,zonanova,340,998000
5,6,2,cond,300,3000000
4,5,2,cond,222,1200000
3,4,1,cond,200,1250000
2,2,1,cond,120,345000
4,2,2,cond,152,990000
4,4,2,cond,179,1400000
3,3,2,cond,150,850000
2,3,2,cond,120,489000
3,4,1,cond,150,850000
4,5,2,cond,300,2900000
2,5,2,cond,330,1800000
4,3,4,centro,200,625000
2,3,1,cond,150,650000
3,4,2,cond,170,1250000
4,5,1,cond,330,1950000
4,2,2,cond,260,1800000
5,5,2,cond,200,2000000
2,1,1,centro,82,250000
3,4,2,cond,165,850000
4,5,1,cond,200,1500000
4,4,2,cond,300,1980000
3,3,6,cond,270,412000
3,1,4,centro,143,420000
3,4,2,cond,168,780000
4,5,2,cond,230,1250000
3,1,3,capaonovo,129,370000
6,8,2,cond,560,5650000
3,3,2,cond,175,980000
4,1,2,cond,163,750000
4,2,1,cond,140,880000
6,1,3,cond,320,4500000
3,3,2,cond,190,750000
5,6,2,cond,330,3000000
3,4,1,cond,177,890000
3,3,2,zonanova,176,200000
4,5,1,cond,250,1900000
4,6,2,cond,288,1800000
4,3,1,cond,332,1500000
4,5,2,cond,290,1900000
3,2,2,praiadobarco,96,319000
4,5,2,cond,188,960000
3,4,2,cond,200,1350000
5,6,2,cond,320,2800000
4,2,4,cond,360,2900000
2,4,1,cond,183,850000
4,1,2,cond,200,1550000
4,1,2,cond,320,2600000
4,5,2,cond,175,980000
3,3,2,cond,200,2040000
4,4,2,cond,330,3500000
3,3,1,cond,255,1550000
4,5,2,cond,288,1500000
3,2,2,centro,180,790000
3,4,2,centro,183,790000
4,1,3,cond,240,1400000
3,3,2,cond,200,1500000
3,3,1,centro,300,897000
5,6,2,cond,375,2390000
3,2,1,cond,140,850000
3,3,2,cond,200,1550000
5,7,6,cond,350,3280000
4,5,2,cond,200,996000
4,5,2,cond,270,1800000
4,4,2,cond,205,1750000
2,3,1,cond,195,850000
5,5,2,cond,450,2950000
4,5,2,cond,195,1750000
1,1,0,zonanova,105,320000
4,5,2,cond,212,1350000
4,5,2,cond,210,1900000
4,1,2,cond,180,1350000
4,1,1,cond,160,1500000
4,4,3,cond,313,1980000
3,4,1,cond,150,1200000
2,3,1,cond,255,1550000
3,1,1,araca,120,280000
2,1,1,zonanova,150,300000
4,4,1,cond,280,1200000
4,5,2,cond,250,1580000
4,1,1,cond,160,1500000
8,1,4,centro,278,599000
3,3,2,zonanova,200,480000
3,4,1,cond,181,850000
3,4,2,cond,250,1300000
5,5,2,cond,388,2400000
3,3,2,cond,172,900000
4,2,6,centro,250,1250000
3,4,2,cond,180,1650000
5,6,6,cond,300,2200000
4,2,1,santaluzia,288,260000
5,6,3,cond,200,3800000
5,7,2,cond,450,6500000
3,4,2,cond,180,890000
4,5,2,cond,196,870000
5,5,2,cond,420,3500000
5,3,2,cond,338,2800000
4,5,2,cond,200,1200000
3,4,2,cond,210,1300000
4,5,2,cond,200,1600000
5,6,2,cond,308,2650000
3,4,2,cond,200,1200000
3,2,2,cond,192,1000000
4,3,2,zonanova,240,800000
2,4,1,cond,176,890000
4,5,2,cond,200,1700000
4,4,2,cond,230,2150000
3,3,2,cond,170,940000
3,4,2,cond,160,1150000
3,1,2,zonanova,150,510000
4,2,2,cond,260,1800000
2,4,1,cond,134,900000
2,5,1,cond,216,2450000
4,5,2,cond,230,4600000
3,4,1,cond,230,1500000
4,5,2,cond,290,1900000
4,5,2,cond,250,1700000
4,2,1,zonanova,150,1000000
3,1,2,cond,193,730000
3,4,2,cond,237,1500000
3,2,0,zonanova,114,570000
2,2,1,capaonovo,75,330000
3,2,2,centro,122,450000
2,5,1,cond,248,2000000
2,5,1,cond,250,1800000
3,1,1,capaonovo,100,280000
4,5,1,cond,264,2200000
5,7,2,cond,400,3000000
3,4,2,cond,220,1800000
2,4,1,cond,197,870000
4,1,2,cond,200,1850000
3,2,1,cond,144,890000
3,1,2,cond,176,950000
4,3,0,araca,170,300000
4,5,2,cond,205,1630000
6,8,3,cond,560,6250000
4,4,2,cond,500,1550000
3,2,1,centro,200,370000
4,6,1,cond,180,2150000
4,4,2,cond,200,700000
3,4,2,cond,150,850000
2,2,1,centro,70,179000
2,5,1,cond,297,1740000
5,1,2,cond,330,1800000
2,1,1,jardim,80,120000
5,6,2,cond,225,1800000
2,1,1,capaonovo,69,139000
5,6,1,cond,300,6500000
2,1,0,capaonovo,60,90000
2,1,0,capaonovo,60,172000
5,6,2,cond,560,4000000
4,7,4,cond,330,2600000
4,4,2,cond,330,2800000
4,5,2,cond,210,1500000
5,6,2,cond,225,1800000
2,1,3,capaonovo,60,180000
4,5,2,cond,218,1200000
4,4,3,capaonovo,150,450000
2,3,1,capaonovo,87,330000
5,6,2,cond,288,1990000
3,3,2,araca,120,380000
2,1,1,centro,71,228000
5,6,2,cond,560,4000000
4,2,1,cond,178,980000
3,2,2,centro,180,790000
4,5,4,cond,350,2800000
5,1,2,centro,230,1500000
3,1,2,centro,186,997000
4,4,1,cond,200,1280000
3,3,2,cond,192,980000
2,2,1,centro,79,190000
4,2,6,curumim,180,390000
3,4,1,cond,160,850000
3,4,1,cond,255,1550000
4,4,1,cond,300,1740000
2,2,1,capaonovo,99,270000
4,2,1,cond,240,1500000
3,3,2,cond,190,890000
4,1,2,cond,256,1500000
4,1,1,centro,200,600000
5,7,4,cond,388,2400000
4,3,2,cond,240,1400000
3,1,0,centro,150,730000
4,6,4,cond,382,2800000
2,1,0,capaonovo,80,180000
3,2,2,capaonovo,100,238000
4,4,1,cond,190,950000
3,3,1,cond,150,1100000
2,1,0,capaonovo,53,185000
5,1,2,centro,230,1500000
3,1,0,centro,162,415000
3,1,3,capaonovo,129,370000
6,8,4,cond,560,5650000
1,1,0,capaonovo,30,95000
2,1,1,capaonovo,70,170000
3,1,2,capaonovo,120,319000
1,2,0,centro,120,550000
2,2,1,capaonovo,63,103000
2,2,1,jardim,68,155000
3,4,1,cond,170,950000
4,5,2,cond,190,900000
5,6,2,cond,287,2200000
