dorms,banho,vagas,bairro,area,valor
4,5,1,cond,350,2200000
4,5,1,cond,201,1480000
3,5,3,cond,154,450000
4,2,2,centro,200,480000
3,3,3,centro,160,830000
3,4,2,cond,205,920000
3,2,2,zonanova,179,630000
2,2,1,capaonovo,98,255000
3,2,1,praiadobarco,125,290000
4,5,2,cond,180,890000
4,4,3,centro,321,1300000
4,3,2,centro,209,398000
3,3,1,jardim,200,260000
2,1,1,cond,119,469000
2,2,3,centro,100,300000
3,5,2,cond,160,890000
3,1,0,centro,162,415000
4,4,2,cond,330,2600000
5,5,2,centro,363,2650000
6,8,2,cond,560,6250000
2,1,0,capaonovo,47,154000
4,5,2,cond,282,1980000
2,2,2,zonanova,126,190000
2,1,1,capaonovo,60,138000
3,2,1,zonanova,250,1150000
4,5,1,centro,280,420000
3,5,3,centro,154,450000
2,2,4,capaonovo,100,270000
4,1,4,capaonovo,137,756000
2,2,1,jardim,68,155000
2,1,0,capaonovo,70,165000
4,2,2,cond,450,2000000
2,3,1,cond,121,469000
2,1,2,centro,60,250000
4,6,2,cond,286,1600000
2,2,2,cond,126,190000
4,4,3,cond,321,1300000
2,1,0,centro,70,149000
2,1,1,capaonovo,70,206000
4,7,2,cond,295,2800000
4,3,2,capaonovo,165,550000
2,1,2,capaonovo,90,288000
3,4,2,cond,170,890000
3,3,2,capaonovo,170,560000
3,1,1,capaonovo,90,90000
3,4,2,cond,176,760000
1,2,0,centro,120,550000
4,7,4,cond,381,2800000
4,2,2,capaonovo,120,290000
4,2,3,capaonovo,240,700000
3,2,3,capaonovo,122,250000
4,4,2,cond,200,1000000
3,2,2,zonanova,140,420000
4,2,3,araca,158,299000
4,7,2,cond,295,2800000
2,2,1,capaonovo,75,330000
3,2,1,zonanova,250,1150000
2,2,2,centro,70,179000
2,2,1,praiadobarco,88,260000
4,3,2,zonanova,240,800000
4,5,1,cond,184,1150000
1,1,0,praiadobarco,90,323000
5,6,3,cond,600,3800000
2,3,1,zonanova,121,469000
4,3,2,cond,166,939000
2,3,1,capaonovo,87,330000
4,5,2,cond,269,1800000
3,2,1,cond,128,780000
2,1,1,capaonovo,102,198000
3,4,2,zonanova,150,1280000
4,5,1,cond,300,2970000
2,1,1,santaluzia,87,346000
4,5,2,cond,160,750000
2,1,0,centro,74,135000
4,3,2,cond,240,1530000
4,4,1,cond,183,1050000
3,1,0,capaonovo,100,280000
3,4,1,capaonovo,146,540000
4,3,1,capaonovo,129,211000
3,3,3,capaonovo,158,385000
2,1,0,capaonovo,80,167000
4,2,3,araca,158,299000
3,1,3,centro,180,750000
4,5,2,cond,350,3800000
4,5,2,cond,170,890000
2,1,0,jardim,68,148000
4,5,1,cond,378,2100000
3,1,2,cond,144,216000
3,2,2,capaonovo,113,245000
4,5,2,cond,175,1980000
3,3,3,cond,136,486000
5,6,1,cond,309,2704000
2,1,1,capaonovo,117,324000
3,4,2,cond,200,850000
4,6,2,cond,300,1800000
3,4,2,cond,164,890000
3,3,2,cond,240,950000
2,2,1,centro,72,260000
3,3,1,capaonovo,97,302000
1,1,0,capaonovo,50,110000
3,3,1,araca,113,291000
3,3,1,capaonovo,97,302000
3,3,1,araca,113,291000
4,4,2,cond,210,1450000
3,2,2,capaonovo,85,189000
3,1,2,capaonovo,150,370000
3,2,0,centro,143,420000
3,2,2,zonanova,190,580000
5,4,4,capaonovo,267,730000
3,2,2,capaonovo,140,490000
3,4,3,cond,200,1500000
2,2,1,centro,110,250000
4,3,3,capaonovo,230,676000
2,1,2,capaonovo,63,170000
2,1,2,araca,70,220000
5,6,2,cond,230,1150000
3,4,2,cond,206,785000
2,2,0,capaonovo,106,292000
2,1,0,centro,65,140000
3,2,1,centro,98,378000
2,1,0,araca,90,220000
4,5,2,centro,254,1800000
4,5,2,cond,333,2708000
3,3,3,praiadobarco,120,281000
4,2,1,capaonovo,250,424000
3,2,1,capaonovo,116,410000
3,4,1,cond,180,850000
3,3,2,cond,180,1100000
3,2,0,capaonovo,85,318000
3,2,0,praiadobarco,80,185000
3,2,2,capaonovo,130,320000
4,4,2,cond,200,1050000
3,2,1,capaonovo,127,184000
2,1,1,capaonovo,72,179000
4,4,2,cond,200,880000
5,1,3,capaonovo,150,424000
3,2,1,capaonovo,110,290000
3,2,1,capaonovo,90,324000
2,2,1,capaonovo,100,378000
4,5,2,cond,260,1900000
2,1,0,praiadobarco,160,370000
3,4,0,cond,154,780000
3,3,2,capaonovo,180,368000
2,1,0,jardim,68,166000
2,1,1,capaonovo,78,199000
3,2,2,centro,110,345000
2,2,1,capaonovo,100,281000
3,4,2,cond,170,850000
2,1,1,jardim,70,157000
4,5,2,cond,190,1300000
4,5,2,cond,200,1000000
2,2,1,capaonovo,74,240000
3,2,2,praiadobarco,120,350000
3,1,1,capaonovo,149,303000
3,3,2,zonanova,172,690000
4,5,2,centro,308,2200000
4,4,0,cond,196,870000
4,3,1,capaonovo,115,648000
3,4,1,cond,176,760000
3,2,0,cond,213,620000
2,1,2,centro,102,170000
2,1,1,capaonovo,70,162000
2,2,0,centro,65,209000
3,4,2,cond,162,790000
4,2,2,araca,150,320000
4,5,2,cond,180,790000
3,2,2,capaonovo,140,290000
3,2,1,centro,89,200000
2,1,0,capaonovo,70,180000
3,3,2,centro,136,950000
3,1,2,jardim,90,330000
5,6,2,cond,288,1900000
3,2,0,guarani,150,680000
3,4,2,cond,150,890000
3,1,0,capaonovo,85,540000
3,2,2,centro,100,360000
2,1,0,centro,52,220000
1,1,1,capaonovo,65,195000
2,1,1,jardim,68,156000
2,2,2,jardim,80,230000
3,2,1,centro,168,555000
2,1,2,praiadobarco,100,270000
5,3,1,araca,145,420000
4,2,2,capaonovo,191,650000
2,1,0,capaonovo,50,165000
3,4,2,cond,180,850000
3,3,2,centro,123,302000
2,1,2,centro,110,350000
2,1,1,capaonovo,68,192000
4,5,0,cond,200,1280000
3,4,0,capaonovo,178,850000
4,2,1,capaonovo,83,378000
3,4,2,cond,255,1550000
2,1,0,capaonovo,98,216000
3,2,1,capaonovo,117,240000
4,5,2,cond,190,870000
3,2,0,capaonovo,100,152000
2,1,1,capaonovo,110,287000
1,1,1,jardim,60,180000
2,1,1,capaonovo,68,238000
4,2,2,capaonovo,110,324000
3,4,0,cond,150,850000
3,2,1,jardim,120,420000
3,2,2,capaonovo,105,350000
3,2,1,centro,120,420000
2,1,0,capaonovo,120,143000
2,1,0,centro,65,238000
2,1,0,centro,60,162000
2,1,1,jardim,65,220000
2,1,2,centro,140,550000
2,1,1,capaonovo,56,170000
2,1,0,capaonovo,54,220000
4,6,2,cond,357,3800000
5,3,0,capaonovo,147,540000
2,1,1,capaonovo,80,185000
3,2,2,cond,200,480000
4,5,2,cond,220,2450000
2,1,0,capaonovo,70,170000
2,1,0,capaonovo,64,239000
2,1,1,centro,69,160000
2,2,0,centro,65,250000
3,2,2,centro,110,320000
3,1,0,centro,143,420000
2,1,0,centro,64,300000
2,2,2,centro,85,248000
2,1,0,jardim,49,160000
3,2,2,capaonovo,172,240000
4,5,2,cond,308,2450000
2,2,0,centro,63,199000
6,6,3,cond,520,5650000
2,2,0,centro,65,250000
2,2,0,capaonovo,80,162000
1,1,1,capaonovo,59,75000
3,2,0,centro,100,320000
3,2,2,centro,110,265000
4,5,2,cond,184,1150000
4,5,2,cond,235,1400000
2,2,0,jardim,60,210000
2,1,0,centro,70,185000
3,2,0,centro,90,350000
3,2,1,capaonovo,143,140000
2,1,1,centro,80,169000
4,6,2,araca,240,450000
2,1,0,capaonovo,60,90000
3,1,0,centro,143,420000
4,5,2,centro,357,3800000
3,2,0,centro,70,320000
4,5,2,cond,252,1690000
2,2,1,centro,159,424000
6,7,4,centro,390,11800000
4,3,1,centro,186,500000
3,2,2,centro,167,174000
3,2,0,centro,109,270000
2,1,0,capaonovo,49,155000
4,5,2,cond,240,1400000
3,2,1,cond,198,490000
4,4,1,cond,129,1300000
4,2,1,centro,113,100000
4,2,1,centro,162,520000
3,5,1,cond,165,1000000
4,3,2,cond,250,1100000
2,1,0,centro,98,220000
3,4,1,centro,301,650000
3,2,1,centro,114,325000
4,5,2,cond,175,780000
4,3,1,cond,297,1500000
4,5,1,cond,189,2200000
4,5,1,cond,206,1750000
2,2,1,centro,110,315000
2,1,0,capaonovo,71,178000
5,6,2,cond,289,2300000
4,2,1,centro,93,600000
4,5,1,centro,156,780000
3,2,1,centro,94,800000
4,5,1,cond,131,795000
4,5,1,cond,189,1026000
3,2,1,centro,102,240000
5,3,1,cond,162,1250000
5,6,1,cond,216,3200000
4,2,1,centro,189,455000
3,4,1,centro,111,780000
4,3,1,centro,135,370000
3,1,2,centro,130,680000
3,1,0,cond,90,460000
3,2,1,centro,112,380000
5,6,1,cond,202,1790000
4,3,1,centro,119,378000
2,1,1,centro,85,140000
5,6,2,cond,201,2300000
3,2,1,centro,114,420000
4,5,2,cond,188,1200000
1,1,1,centro,96,240000
3,2,1,centro,169,550000
4,3,2,zonanova,180,830000
4,6,2,cond,222,500000
5,5,3,centro,423,2200000
2,1,0,centro,64,300000
1,1,2,santaluzia,70,250000
3,1,2,cond,170,1250000
3,1,0,centro,136,450000
3,3,2,zonanova,180,690000
2,1,1,centro,71,179000
3,1,1,centro,109,250000
4,2,1,centro,109,350000
3,1,0,capaonovo,85,324000
3,2,1,capaonovo,78,195000
2,1,0,centro,61,198000
3,2,1,centro,116,530000
3,2,1,centro,114,480000
3,3,2,zonanova,215,530000
4,4,0,centro,201,750000
3,1,2,praiadobarco,117,318000
2,1,0,zonanova,124,371000
4,2,0,praiadobarco,119,303000
4,2,0,praiadobarco,120,378000
3,1,0,praiadobarco,129,320000
2,1,1,zonanova,82,305000
4,2,0,capaonovo,79,245000
3,1,0,capaonovo,115,324000
3,2,1,capaonovo,105,303000
2,1,0,capaonovo,84,303000
2,1,2,capaonovo,44,173000
4,2,2,capaonovo,145,465000
3,2,2,centro,136,756000
3,2,2,centro,90,155000
2,1,1,capaonovo,69,185000
2,1,1,centro,60,189000
3,1,1,centro,109,424000
3,2,1,centro,116,410000
4,2,1,centro,110,950000
2,2,0,capaonovo,99,270000
4,5,1,centro,199,1000000
3,2,1,centro,109,424000
2,1,1,centro,116,210000
4,5,1,centro,116,424000
2,1,0,centro,150,195000
4,3,1,centro,103,500000
3,2,0,centro,109,270000
4,3,1,centro,186,500000
3,2,1,centro,91,1000000
2,2,1,centro,112,220000
3,2,1,centro,100,430000
3,2,1,centro,111,312000
3,4,1,centro,146,680000
3,1,0,centro,109,220000
2,1,1,centro,110,230000
3,2,1,centro,102,240000
3,2,1,centro,106,420000
3,2,1,centro,109,470000
2,1,1,centro,129,468000
5,3,1,centro,206,700000
3,2,1,centro,106,281000
3,2,1,centro,124,1200000
3,2,1,centro,98,710000
2,1,0,centro,79,160000
2,1,0,centro,126,212000
5,4,1,centro,115,1700000
2,1,0,centro,200,90000
4,2,1,centro,132,285000
5,5,1,centro,162,530000
2,1,0,centro,96,280000
2,1,1,centro,102,223000
2,2,1,centro,159,424000
3,2,0,centro,70,320000
2,1,0,centro,71,178000
3,2,1,centro,198,490000
2,1,0,centro,100,190000
1,1,1,capaonovo,59,75000
4,5,1,centro,156,780000
3,4,1,centro,301,650000
4,5,1,centro,206,1750000
4,2,1,centro,93,600000
4,3,1,centro,297,1500000
3,2,1,centro,94,800000
3,2,1,centro,198,500000
2,1,0,centro,85,140000
4,2,1,centro,189,455000
3,2,1,centro,112,380000
4,3,1,centro,119,378000
4,2,1,centro,162,520000
3,2,1,centro,114,420000
1,1,1,centro,96,240000
3,2,1,centro,114,325000
3,2,1,centro,169,550000
3,2,2,centro,167,173000
3,3,1,centro,152,485000
3,2,1,centro,126,330000
3,3,1,centro,203,450000
4,5,1,centro,189,1026000
3,3,1,centro,100,680000
3,2,1,centro,109,371000
3,2,1,centro,165,780000
4,2,1,centro,149,550000
2,1,0,centro,98,220000
4,2,1,centro,135,400000
3,1,1,arroioteixeira,140,224000
3,2,1,centro,102,790000
2,2,0,centro,65,250000
3,2,2,centro,110,320000
2,1,0,centro,115,129000
3,1,0,centro,143,420000
2,2,2,centro,85,248000
2,1,1,jardim,65,220000
3,2,1,centro,102,260000
2,1,0,centro,64,300000
2,1,0,centro,60,162000
2,2,0,centro,65,250000
1,1,0,jardim,60,180000
2,2,0,centro,63,199000
2,2,0,capaonovo,80,162000
3,2,2,centro,110,265000
2,1,1,centro,80,169000
2,2,0,jardim,60,210000
2,1,4,centro,70,185000
4,6,2,araca,240,450000
3,2,1,capaonovo,143,140000
2,1,2,centro,102,170000
3,1,2,capaonovo,100,330000
4,2,1,centro,113,100000
2,1,0,jardim,49,160000
4,2,1,centro,115,690000
3,2,2,capaonovo,105,350000
3,2,3,capaonovo,172,240000
2,1,0,capaonovo,50,165000
4,3,1,centro,135,370000
3,2,0,centro,100,320000
4,2,1,capaonovo,83,378000
3,2,0,capaonovo,100,152000
4,3,0,capaonovo,147,540000
2,1,0,capaonovo,98,216000
3,2,1,capaonovo,63,103000
1,1,0,capaonovo,65,195000
2,1,1,capaonovo,68,238000
4,2,2,capaonovo,110,324000
2,2,1,capaonovo,99,270000
3,2,1,jardim,120,420000
3,2,0,centro,120,420000
2,1,1,capaonovo,80,185000
3,2,0,centro,90,350000
2,1,0,capaonovo,70,170000
2,1,0,capaonovo,54,220000
2,1,1,centro,69,160000
2,1,0,capaonovo,64,239000
2,2,0,centro,65,209000
3,2,2,centro,167,173000
3,1,2,jardim,90,330000
3,2,2,capaonovo,140,290000
2,1,1,capaonovo,110,287000
4,3,3,capaonovo,230,676000
2,1,0,capaonovo,70,180000
3,3,2,zonanova,172,690000
4,2,2,araca,150,320000
3,1,0,capaonovo,85,540000
3,2,1,capaonovo,127,184000
3,2,1,centro,89,200000
2,1,0,capaonovo,60,90000
3,2,1,centro,168,555000
2,1,2,praiadobarco,100,270000
5,3,1,araca,145,420000
3,3,2,centro,136,950000
3,2,2,centro,100,360000
2,1,0,centro,65,238000
3,3,0,centro,123,302000
2,1,0,jardim,68,156000
2,1,1,capaonovo,70,162000
3,4,0,capaonovo,178,850000
2,1,1,capaonovo,78,199000
2,2,0,capaonovo,106,292000
3,2,1,centro,98,378000
3,2,1,praiadobarco,138,350000
2,1,0,capaonovo,120,143000
2,1,0,araca,90,220000
4,1,0,praiadobarco,110,378000
3,2,0,praiadobarco,80,185000
3,3,3,praiadobarco,120,281000
3,1,0,capaonovo,149,303000
3,2,2,praiadobarco,120,35000
3,2,0,capaonovo,85,318000
3,3,1,capaonovo,97,302000
2,1,1,capaonovo,72,179000
3,3,2,capaonovo,180,368000
3,2,1,capaonovo,110,290000
2,1,1,jardim,70,157000
2,1,1,jardim,78,188000
3,2,1,capaonovo,90,324000
2,2,1,capaonovo,100,378000
2,1,0,praiadobarco,160,370000
3,2,0,guarani,150,680000
2,2,1,capaonovo,100,281000
3,1,2,capaonovo,100,330000
3,2,1,capaonovo,116,410000
2,1,2,centro,65,198000
4,3,1,capaonovo,115,648000
3,2,2,centro,140,345000
2,1,1,capaonovo,80,182000
3,1,0,centro,180,750000
5,1,3,capaonovo,150,424000
4,3,1,capaonovo,129,211000
2,1,1,capaonovo,117,324000
4,2,3,capaonovo,240,700000
2,1,0,capaonovo,70,165000
2,1,0,centro,70,149000
3,3,2,capaonovo,170,560000
3,2,2,capaonovo,113,245000
3,2,2,zonanova,140,420000
2,1,1,centro,74,210000
3,2,2,capaonovo,100,238000
3,1,2,capaonovo,144,216000
2,1,2,centro,65,198000
6,2,2,capaonovo,270,650000
2,2,1,centro,72,260000
1,1,0,capaonovo,50,110000
4,3,2,capaonovo,165,550000
5,4,1,capaonovo,267,730000
3,3,1,araca,113,291000
2,1,3,santaluzia,150,260000
3,2,0,centro,143,420000
3,2,2,capaonovo,140,490000
4,1,1,capaonovo,137,756000
2,1,0,centro,65,140000
2,1,2,capaonovo,63,170000
3,1,1,capaonovo,68,160000
4,4,3,centro,321,1300000
2,1,0,centro,99,270000
3,4,2,cond,186,997000
2,1,0,centro,60,250000
3,2,1,zonanova,250,1150000
2,2,1,capaonovo,74,240000
4,5,1,capaonovo,280,420000
4,2,2,capaonovo,120,290000
3,1,2,capaonovo,150,370000
2,1,2,capaonovo,90,288000
1,1,0,praiadobarco,90,323000
2,1,0,jardim,68,166000
2,1,2,araca,70,220000
2,1,1,cond,119,469000
4,2,2,araca,158,299000
3,3,1,capaonovo,158,385000
2,1,1,santaluzia,87,346000
2,2,1,praiadobarco,88,260000
3,2,2,zonanova,190,580000
4,2,1,capaonovo,250,424000
3,4,1,capaonovo,146,540000
3,2,1,capaonovo,117,240000
1,2,0,centro,120,550000
2,2,1,capaonovo,99,270000
3,2,1,centro,186,997000
2,1,0,capaonovo,80,180000
8,1,4,centro,278,599000
2,2,4,centro,85,220000
2,2,1,capaonovo,98,255000
3,4,1,cond,255,1550000
5,1,2,centro,230,1500000
3,1,2,capaonovo,120,319000
2,1,1,jardim,78,188000
3,3,1,capaonovo,93,490000
2,1,0,capaonovo,53,185000
4,2,2,centro,200,480000
4,3,2,capaonovo,209,398000
3,3,3,centro,160,830000
2,1,0,centro,52,220000
2,1,0,jardim,68,148000
3,1,0,centro,164,415000
3,2,2,capaonovo,130,320000
2,1,1,jardim,70,196000
2,1,2,centro,140,550000
4,4,3,centro,321,1300000
3,2,1,praiadobarco,125,290000
3,5,3,centro,156,450000
1,1,1,capaonovo,80,195000
4,4,3,capaonovo,150,450000
3,1,2,cond,176,950000
3,2,3,navegantes,217,1200000
3,1,1,centro,143,420000
2,3,1,zonanova,121,469000
4,2,0,zonanova,214,269000
2,1,0,capaonovo,80,167000
4,1,2,cond,197,880000
3,2,1,centro,106,270000
3,1,2,cond,186,997000
2,1,1,centro,71,228000
3,2,0,zonanova,114,570000
4,4,2,cond,330,2800000
5,1,2,centro,230,1500000
2,3,0,capaonovo,87,330000
4,2,1,curumim,180,390000
2,1,0,capaonovo,60,172000
2,2,0,capaonovo,69,175000
3,2,2,praiadobarco,96,319000
3,2,1,capaonovo,122,250000
4,1,2,cond,163,750000
1,1,0,zonanova,105,320000
5,5,2,centro,365,2650000
3,2,2,zonanova,181,630000
4,2,2,capaonovo,100,260000
3,3,2,cond,190,750000
2,1,0,centro,74,135000
4,4,2,cond,380,1980000
2,1,1,capaonovo,65,159000
3,1,1,capaonovo,129,370000
4,2,1,santaluzia,80,260000
5,6,6,cond,300,2200000
2,1,0,capaonovo,60,180000
3,1,2,cond,193,730000
3,2,2,centro,122,450000
4,2,1,centro,144,380000
4,2,3,capaonovo,250,700000
2,1,1,capaonovo,70,169000
3,2,2,centro,180,420000
3,2,2,zonanova,190,650000
2,1,1,araca,125,340000
3,3,1,zonanova,150,630000
2,1,1,zonanova,120,400000
3,2,1,centro,136,745000
2,1,1,capaonovo,67,380000
3,1,0,capaonovo,100,280000
2,2,2,capaonovo,66,230000
2,2,2,centro,100,300000
4,4,2,cond,285,1850000
3,1,0,centro,164,415000
3,2,2,cond,180,790000
2,1,1,capaonovo,69,128000
2,2,1,jardim,120,345000
4,3,0,araca,170,300000
3,3,2,centro,210,950000
2,1,1,centro,82,250000
3,1,2,cond,170,955000
2,2,2,centro,99,270000
3,1,13,centro,180,750000
3,3,2,zonanova,140,600000
2,1,1,santaluzia,70,250000
2,2,1,zonanova,72,290000
3,3,1,centro,196,590000
5,3,1,centro,205,530000
4,3,2,zonanova,240,800000
4,3,4,zonanova,180,650000
2,2,2,praiadobarco,120,230000
4,2,1,centro,144,380000
2,1,1,guarani,75,295000
